"MATERIALENTITYID","MEDIAID","MEDIASUBJECTCATEGORY","MEDIASUBJECTCATEGORYIRI","MEDIASUBJECTCATEGORYVOCABULARY"
"https://doi.org/TEST/ZZZ-Y7F-49F","https://doi.org/TEST/4QW-KEG-DYD","","",""
"https://doi.org/TEST/ZZZ-HG3-NBR","https://doi.org/TEST/A97-T5L-NHH","","",""
"https://doi.org/TEST/ZZZ-HG3-NBR","https://doi.org/TEST/7KG-HB5-ERV","","",""
"https://doi.org/TEST/ZZZ-EX4-ZHS","https://doi.org/TEST/HQ8-5QP-F05","","",""
"https://doi.org/TEST/ZZZ-B80-APS","https://doi.org/TEST/6M6-570-9QL","","",""
"https://doi.org/TEST/ZZZ-ABT-HYH","https://doi.org/TEST/3PD-8ZG-V14","","",""
"https://doi.org/TEST/ZZZ-ABT-HYH","https://doi.org/TEST/93L-N93-RFB","","",""
"https://doi.org/TEST/ZZZ-ABT-HYH","https://doi.org/TEST/VZB-RJ4-ZHN","","",""
"https://doi.org/TEST/ZZZ-9WB-WEZ","https://doi.org/TEST/JDP-LBV-S6M","","",""
"https://doi.org/TEST/ZZZ-9WB-WEZ","https://doi.org/TEST/6L7-C9G-328","","",""
"https://doi.org/TEST/ZZZ-67T-04A","https://doi.org/TEST/68N-AWB-8G1","","",""
"https://doi.org/TEST/ZZZ-2AK-PLL","https://doi.org/TEST/5MF-5TF-JKK","","",""
"https://doi.org/TEST/ZZY-SKD-Z7K","https://doi.org/TEST/HSG-W3M-49X","","",""
"https://doi.org/TEST/ZZY-L90-JSM","https://doi.org/TEST/P0H-GKW-L5S","","",""
"https://doi.org/TEST/ZZY-J36-HY0","https://doi.org/TEST/AV7-5GP-9V4","","",""
"https://doi.org/TEST/ZZY-FPT-ESZ","https://doi.org/TEST/E06-0NC-JS5","","",""
"https://doi.org/TEST/ZZY-FPT-ESZ","https://doi.org/TEST/3QA-N0A-0L2","","",""
"https://doi.org/TEST/ZZY-EHR-R3Z","https://doi.org/TEST/Y1Q-H52-N0Y","","",""
"https://doi.org/TEST/ZZY-EHR-R3Z","https://doi.org/TEST/ZC9-WFC-9RW","","",""
"https://doi.org/TEST/ZZY-78V-301","https://doi.org/TEST/HR1-BFZ-K20","","",""
"https://doi.org/TEST/ZZY-4RM-FL9","https://doi.org/TEST/G9N-2NL-VQ1","","",""
"https://doi.org/TEST/ZZY-2GZ-KG4","https://doi.org/TEST/A5N-BAP-V2H","","",""
"https://doi.org/TEST/ZZX-VZL-FSB","https://doi.org/TEST/7P9-L8E-E8S","","",""
"https://doi.org/TEST/ZZX-TQK-LQ2","https://doi.org/TEST/RBG-F4A-FBN","","",""
"https://doi.org/TEST/ZZX-FAY-1S8","https://doi.org/TEST/6XS-MAE-M8N","","",""
"https://doi.org/TEST/ZZX-CRB-WPT","https://doi.org/TEST/ATS-ZH7-67T","","",""
"https://doi.org/TEST/ZZX-8J0-MZL","https://doi.org/TEST/9A7-3QC-X50","","",""
"https://doi.org/TEST/ZZX-275-6HB","https://doi.org/TEST/5D8-A6M-SJF","","",""
"https://doi.org/TEST/ZZX-11G-P2Q","https://doi.org/TEST/T6V-K9S-1B6","","",""
"https://doi.org/TEST/ZZX-11G-P2Q","https://doi.org/TEST/MQ4-4NS-7YF","","",""
"https://doi.org/TEST/ZZW-YBD-FRV","https://doi.org/TEST/R12-0L1-QQC","","",""
"https://doi.org/TEST/ZZW-K6F-DM2","https://doi.org/TEST/6C6-0MJ-N3M","","",""
"https://doi.org/TEST/ZZW-8RE-9J6","https://doi.org/TEST/RNB-CNV-1FH","","",""
"https://doi.org/TEST/ZZW-8N1-CAK","https://doi.org/TEST/C5G-QLJ-8S8","","",""
"https://doi.org/TEST/ZZW-8N1-CAK","https://doi.org/TEST/DH3-0XW-E30","","",""
"https://doi.org/TEST/ZZW-8GB-B8R","https://doi.org/TEST/CS1-VXP-77L","","",""
"https://doi.org/TEST/ZZW-7WP-ZMH","https://doi.org/TEST/Q1C-G2A-NVZ","","",""
"https://doi.org/TEST/ZZW-7TE-L66","https://doi.org/TEST/DRN-A0P-PR6","","",""
"https://doi.org/TEST/ZZW-5DT-3YX","https://doi.org/TEST/A9R-F3R-3ZR","","",""
"https://doi.org/TEST/ZZW-3Q7-DT3","https://doi.org/TEST/TQT-TJF-WMK","","",""
"https://doi.org/TEST/ZZW-38R-E2M","https://doi.org/TEST/ADG-HJB-XDB","","",""
"https://doi.org/TEST/ZZW-2VX-CQ3","https://doi.org/TEST/ZSR-AZ7-V2D","","",""
"https://doi.org/TEST/ZZW-1VZ-MRR","https://doi.org/TEST/2AF-S6Q-JZ2","","",""
"https://doi.org/TEST/ZZW-1HE-XJ2","https://doi.org/TEST/QZE-4HA-5ZZ","","",""
"https://doi.org/TEST/ZZW-1EZ-SST","https://doi.org/TEST/LZD-FA1-ZVT","","",""
"https://doi.org/TEST/ZZW-1EZ-SST","https://doi.org/TEST/253-RPN-WND","","",""
"https://doi.org/TEST/ZZV-W5H-S4E","https://doi.org/TEST/A1W-3J3-83L","","",""
"https://doi.org/TEST/ZZV-W5H-S4E","https://doi.org/TEST/6W4-WLH-1JX","","",""
"https://doi.org/TEST/ZZV-VAJ-ASS","https://doi.org/TEST/TM1-HLE-346","","",""
"https://doi.org/TEST/ZZV-PMT-9BG","https://doi.org/TEST/WQ0-1SY-BT6","","",""
"https://doi.org/TEST/ZZV-NHQ-7Y2","https://doi.org/TEST/N0T-AH5-K0M","","",""
"https://doi.org/TEST/ZZV-NHQ-7Y2","https://doi.org/TEST/Z26-9BX-JML","","",""
"https://doi.org/TEST/ZZV-LP3-E9C","https://doi.org/TEST/LT8-4YH-5P4","","",""
"https://doi.org/TEST/ZZV-KK5-L7R","https://doi.org/TEST/B0S-ZBK-LD9","","",""
"https://doi.org/TEST/ZZV-GFY-W12","https://doi.org/TEST/RVY-HAY-RZ7","","",""
"https://doi.org/TEST/ZZV-D44-4BS","https://doi.org/TEST/8X3-P75-9YE","","",""
"https://doi.org/TEST/ZZV-D44-4BS","https://doi.org/TEST/8LS-0MW-JZ5","","",""
"https://doi.org/TEST/ZZV-AB8-C8A","https://doi.org/TEST/R54-WZE-E91","","",""
"https://doi.org/TEST/ZZV-AB8-C8A","https://doi.org/TEST/4JK-JP8-RR1","","",""
"https://doi.org/TEST/ZZV-8ZF-AV9","https://doi.org/TEST/SDL-QQN-HBG","","",""
"https://doi.org/TEST/ZZV-5LW-3XF","https://doi.org/TEST/LVB-A1F-WVF","","",""
"https://doi.org/TEST/ZZV-1XH-CBK","https://doi.org/TEST/VQF-TP6-AW4","","",""
"https://doi.org/TEST/ZZT-YVY-YL5","https://doi.org/TEST/BSC-S6D-TV1","","",""
"https://doi.org/TEST/ZZT-T86-1SE","https://doi.org/TEST/48L-YYY-MBB","","",""
"https://doi.org/TEST/ZZT-SS9-DXX","https://doi.org/TEST/TCH-660-6VP","","",""
"https://doi.org/TEST/ZZT-R1Z-VYB","https://doi.org/TEST/RVG-DXX-PFY","","",""
"https://doi.org/TEST/ZZT-MGN-ZFJ","https://doi.org/TEST/0DQ-MCW-V5X","","",""
"https://doi.org/TEST/ZZT-MGN-ZFJ","https://doi.org/TEST/06M-MBH-N4C","","",""
"https://doi.org/TEST/ZZT-MGN-ZFJ","https://doi.org/TEST/K52-TC2-RDA","","",""
"https://doi.org/TEST/ZZT-HKZ-ERD","https://doi.org/TEST/WVC-DE1-791","","",""
"https://doi.org/TEST/ZZT-AMG-ZWF","https://doi.org/TEST/PKJ-LDC-4TT","","",""
"https://doi.org/TEST/ZZT-806-WC6","https://doi.org/TEST/WB3-VBW-VE2","","",""
"https://doi.org/TEST/ZZT-4V6-4DN","https://doi.org/TEST/QKF-B6E-HCB","","",""
"https://doi.org/TEST/ZZT-27E-8E6","https://doi.org/TEST/ZAG-1XZ-LEQ","","",""
"https://doi.org/TEST/ZZS-XGP-4NY","https://doi.org/TEST/7S5-2EV-WSN","","",""
"https://doi.org/TEST/ZZS-NVA-M8N","https://doi.org/TEST/211-C4N-CZR","","",""
"https://doi.org/TEST/ZZS-NVA-M8N","https://doi.org/TEST/7XC-3XJ-82Y","","",""
"https://doi.org/TEST/ZZS-JG3-5TE","https://doi.org/TEST/C99-BXG-P6G","","",""
"https://doi.org/TEST/ZZS-GWD-793","https://doi.org/TEST/N2E-VB2-JM5","","",""
"https://doi.org/TEST/ZZS-GWD-793","https://doi.org/TEST/Q9K-ZRG-SRJ","","",""
"https://doi.org/TEST/ZZS-GPA-4XT","https://doi.org/TEST/3ZV-CKH-6Y4","","",""
"https://doi.org/TEST/ZZS-GFB-XX1","https://doi.org/TEST/VT1-18Z-F45","","",""
"https://doi.org/TEST/ZZS-GD3-GQD","https://doi.org/TEST/NPV-PAY-HA7","","",""
"https://doi.org/TEST/ZZS-DHE-FP0","https://doi.org/TEST/ZEX-V6D-6KH","","",""
"https://doi.org/TEST/ZZS-AQP-8KP","https://doi.org/TEST/0W7-W4T-AKW","","",""
"https://doi.org/TEST/ZZS-A19-JFR","https://doi.org/TEST/Y1D-B4B-BBD","","",""
"https://doi.org/TEST/ZZS-9CN-6BA","https://doi.org/TEST/YSH-QYA-98J","","",""
"https://doi.org/TEST/ZZS-682-WGN","https://doi.org/TEST/E0V-NQV-VY0","","",""
"https://doi.org/TEST/ZZS-666-BBG","https://doi.org/TEST/J0P-L9S-DH3","","",""
"https://doi.org/TEST/ZZS-666-BBG","https://doi.org/TEST/6Z5-5QW-9H2","","",""
"https://doi.org/TEST/ZZS-12X-WSQ","https://doi.org/TEST/TYM-8FA-49Z","","",""
"https://doi.org/TEST/ZZR-WGR-B0K","https://doi.org/TEST/4QT-J52-F4L","","",""
"https://doi.org/TEST/ZZR-SQ1-J6Z","https://doi.org/TEST/8NV-21F-4ML","","",""
"https://doi.org/TEST/ZZR-RMF-GKM","https://doi.org/TEST/1RN-3K0-7LJ","","",""
"https://doi.org/TEST/ZZR-PWZ-C0L","https://doi.org/TEST/LM3-6H0-DSM","","",""
"https://doi.org/TEST/ZZR-FXC-REZ","https://doi.org/TEST/7HW-WMD-NAC","","",""
"https://doi.org/TEST/ZZR-EFM-FWQ","https://doi.org/TEST/KHA-QGW-KQF","","",""
"https://doi.org/TEST/ZZR-CBG-DAF","https://doi.org/TEST/3YM-A2J-W15","","",""
"https://doi.org/TEST/ZZR-CBG-DAF","https://doi.org/TEST/4HD-B8D-W8S","","",""
"https://doi.org/TEST/ZZR-8HQ-TN7","https://doi.org/TEST/R0W-DW3-HMS","","",""
"https://doi.org/TEST/ZZR-8HQ-TN7","https://doi.org/TEST/18Q-GH9-SND","","",""
"https://doi.org/TEST/ZZR-7AQ-BQS","https://doi.org/TEST/T8B-XGL-DS9","","",""
"https://doi.org/TEST/ZZQ-ZGW-AEQ","https://doi.org/TEST/KPR-4G3-81P","","",""
"https://doi.org/TEST/ZZQ-YGL-8HS","https://doi.org/TEST/N4K-E74-7GB","","",""
"https://doi.org/TEST/ZZQ-YGL-8HS","https://doi.org/TEST/M5Y-AXZ-BVA","","",""
"https://doi.org/TEST/ZZQ-YGL-8HS","https://doi.org/TEST/SHZ-488-X9T","","",""
"https://doi.org/TEST/ZZQ-YGL-8HS","https://doi.org/TEST/1BJ-FZM-WZ8","","",""
"https://doi.org/TEST/ZZQ-YEQ-SX9","https://doi.org/TEST/X04-2FW-46V","","",""
"https://doi.org/TEST/ZZQ-WY7-H3R","https://doi.org/TEST/T9M-JE9-QBD","","",""
"https://doi.org/TEST/ZZQ-VJK-AY6","https://doi.org/TEST/T2P-GH1-JSP","","",""
"https://doi.org/TEST/ZZQ-Q5V-WS8","https://doi.org/TEST/RS3-YAD-L7Q","","",""
"https://doi.org/TEST/ZZQ-Q5V-WS8","https://doi.org/TEST/115-951-HAE","","",""
"https://doi.org/TEST/ZZQ-PR2-EAS","https://doi.org/TEST/2N1-JLY-MGR","","",""
"https://doi.org/TEST/ZZQ-PR2-EAS","https://doi.org/TEST/39L-1MD-XTH","","",""
"https://doi.org/TEST/ZZQ-PFW-GEZ","https://doi.org/TEST/LJC-DPS-331","","",""
"https://doi.org/TEST/ZZQ-PBE-61N","https://doi.org/TEST/4MK-B4T-3MC","","",""
